i,0,1,2,3,label
0,167.073704301887,162.46718543534155,159.96028483334945,h,0.0
1,85.86338898063875,83.20397888258279,68.33871460893205,h,0.0
2,153.55642046588002,112.92185944654643,96.59874576946105,h,0.0
3,196.37971085122598,200.10822774532645,202.00771604941446,h,0.0
4,44.34342388270204,53.87551448528719,32.72736928757871,h,0.0
5,242.34535923529913,246.47941720632593,247.14438791241827,h,0.0
6,111.90610880823023,97.51851001877769,92.57737489062654,h,0.0
7,134.20857340402077,126.1162874921709,126.84173443518151,h,0.0
8,186.46431708387144,144.33473320158555,121.7662768994214,h,0.0
9,65.03922118721425,73.9850886544836,48.64982886328812,h,0.0
10,211.8969526037484,190.6671596615887,179.2978262365241,b,0.0
11,79.68670929751552,80.67415006670032,71.01291193203498,b,0.0
12,35.71106259101813,46.7133617837836,54.512802699455165,b,0.0
13,125.54573148350292,117.11432870881546,111.74227409526691,b,0.0
14,156.11900681673245,140.76739403633064,134.80654251872926,b,0.0
15,17.313742088944963,29.302414641027383,30.292578707601102,b,0.0
16,59.84241103850957,65.89374546114735,58.622654926143426,b,0.0
17,41.87433387591991,59.39898325493037,33.52707975648554,b,0.0
18,100.02080347356728,96.24924121068484,91.72980777338303,b,0.0
19,190.96067848884468,165.9535741821781,155.55595329879606,b,0.0
20,156.55903221762435,105.92180017549698,92.42635075842418,d,0.0
21,71.77090473736637,60.12092117003122,50.77294708671234,d,0.0
22,202.60232165066668,197.46197021400906,193.5863443569092,d,0.0
23,175.64217867019215,166.93173620294345,161.27891667670195,d,0.0
24,109.4475104027068,80.14456238097573,73.51846039920655,d,0.0
25,201.7692773387699,140.39392684169323,119.82038618404788,d,0.0
26,237.42525757295186,235.8606946757825,233.77833302488568,d,0.0
27,149.76792160907547,138.8531798811003,134.30088759804173,d,0.0
28,40.68155255472239,36.62583905865988,26.119481955326307,d,0.0
29,120.63053688383174,109.09248965873451,105.7056402964529,d,0.0
30,48.74873201532438,42.28596936136597,26.063347479522136,e,0.0
31,131.90452292440855,133.20720776539872,125.53393225937384,e,0.0
32,103.0873543156252,106.95477450594353,96.69044535780883,e,0.0
33,237.01095582135724,227.91472225513783,216.02487267560562,e,0.0
34,199.00561509098367,186.73810921904072,177.35320023489862,e,0.0
35,71.03913641550622,97.03284573577129,85.96992216329973,e,0.0
36,187.37394313749695,140.86787576116942,119.21040872651417,e,0.0
37,79.79305656616116,71.8562100264416,52.89590594000759,e,0.0
38,146.83644377755462,107.96630091593656,95.7319391040719,e,0.0
39,164.47545936913752,158.24815761031303,150.97307654516922,e,0.0
40,190.38553832411435,190.1389048439498,191.43314825455906,c,0.0
41,135.6374907279855,94.56566705521304,88.08805764544329,c,0.0
42,32.30957831023325,28.84821201485819,25.676382318558296,c,0.0
43,144.0945953933735,137.21504147538553,137.55549425648658,c,0.0
44,115.03960039848738,109.30772636706175,109.59657958822564,c,0.0
45,90.34517963597091,79.26224790444275,75.92618139463303,c,0.0
46,171.11473081331718,162.00487972509086,160.6934249713958,c,0.0
47,61.26501936201967,56.41427254287789,48.238428913914746,c,0.0
48,171.29830566493376,122.00275971247916,111.51281447886689,c,0.0
49,225.02390555108067,226.94896238176042,228.48947715774983,c,0.0
50,126.60373777476994,122.01605500145239,121.08091410865204,g,0.0
51,177.47206650376967,172.97470173923966,170.79133726221542,g,0.0
52,78.10622372396918,76.48446033553074,61.20808612623496,g,0.0
53,47.5824000411193,53.556679797105446,37.052058391844184,g,0.0
54,171.76942728874502,132.37165463699844,117.26140337822697,g,0.0
55,232.52768134479132,237.05170838661166,237.55572811986923,g,0.0
56,103.7060021544554,96.51765636570259,92.64128458898008,g,0.0
57,155.02607099918527,148.81608977197047,146.45080048092967,g,0.0
58,147.5551712738153,107.2209139689162,94.57755003433837,g,0.0
59,199.85708389227972,200.05083754684887,199.76748185599172,g,0.0
60,74.09243009246983,71.88206388210276,59.653036152988605,a,0.0
61,178.90897448063367,165.28401005600944,155.9444075514208,a,0.0
62,154.0970743517104,120.31032873435971,110.27450923198312,a,0.0
63,122.92721072645587,105.09873060647809,98.13359875738995,a,0.0
64,230.89181186651837,229.6961621683081,222.967543559962,a,0.0
65,158.9496768606788,145.14890068478542,136.69883092512984,a,0.0
66,42.965708268512984,49.30922076735918,35.6436681622134,a,0.0
67,100.11060942573303,88.86820589170593,80.8839235593932,a,0.0
68,195.9606936416326,189.3333481547599,182.9746554023666,a,0.0
69,131.88973476741302,126.49421581642419,121.22711386849717,a,0.0
70,78.35043917574271,75.14177305412002,53.448651028244456,f,0.0
71,234.6399413089983,224.76224912224376,208.97935335111947,f,0.0
72,143.9598438603153,132.46978946058468,124.4060462605444,f,0.0
73,42.61631281802398,42.54118956742555,25.94113788163829,f,0.0
74,202.89897192564143,189.41150652430002,175.63277975481844,f,0.0
75,122.29759541142457,108.87602029561654,95.31098925341728,f,0.0
76,23.83089857720934,24.631324659481805,10.621661721075924,f,0.0
77,59.47391883882886,58.629902251167955,41.19530509475446,f,0.0
78,172.766896500886,159.79318609192762,147.25028575643256,f,0.0
79,98.14444362907085,88.77894376360298,72.92793718353309,f,0.0
